User-ID,ISBN,Book-Rating
87412,0312305060,0
87430,0385265700,0
87432,0156027321,9
87473,0440214041,0
87473,0440225701,6
87492,0842329129,0
87544,0345370775,0
87549,044022165X,0
87555,0060392452,10
87555,0060928336,0
87555,0060930535,0
87555,0060938455,10
87555,0060976845,0
87555,0140293248,0
87555,0142000205,9
87555,0142001740,0
87555,0316284955,0
87555,0316666343,0
87555,0316769487,0
87555,0316776963,0
87555,0345313860,8
87555,0345337662,7
87555,0345339681,7
87555,0345342968,0
87555,0345351525,7
87555,0345353145,0
87555,0345361792,0
87555,0345370775,0
87555,0375700757,0
87555,0375706771,0
87555,0375726403,0
87555,0375727345,0
87555,0380731851,0
87555,0380789035,0
87555,0385484518,10
87555,0385492081,0
87555,0385720106,0
87555,0440206154,0
87555,044021145X,0
87555,0440224675,0
87555,0446310786,0
87555,0449212602,10
87555,059035342X,0
87555,0671021001,0
87555,067976402X,0
87555,0679781587,0
87555,0684872153,0
87555,0743237188,0
87555,0804106304,0
87555,080410753X,0
87555,0971880107,0
87555,1400034779,0
87573,0385504209,8
87579,0375700757,5
87579,0385484518,0
87579,0446606812,7
87579,067976402X,6
87579,068484477X,0
87579,0684872153,5
87579,0786868716,0
87595,0971880107,0
87610,044023722X,0
87627,0440214041,0
87627,0440236673,0
87632,0786868716,9
87648,0060502258,1
87649,0971880107,2
87707,0385504209,0
87707,0971880107,0
87712,0060938455,0
87712,0345370775,0
87712,0385265700,8
87712,0440226430,10
87712,0671021001,9
87712,0679781587,10
87712,0971880107,0
87729,0312305060,0
87729,059035342X,9
87729,0679781587,0
87729,0971880107,0
87746,006101351X,0
87746,0312305060,0
87746,0316284955,0
87746,0316769487,0
87746,0316776963,0
87746,0345313860,0
87746,0345353145,0
87746,0345361792,0
87746,0345370775,0
87746,0345378490,0
87746,0375700757,0
87746,0375706771,0
87746,0375725784,0
87746,0375727345,0
87746,0385492081,0
87746,0385720106,0
87746,0385722206,0
87746,0440211727,0
87746,0440213525,0
87746,0440214041,0
87746,0440221471,0
87746,044022165X,0
87746,0440222656,0
87746,044023722X,0
87746,044651652X,0
87746,0446605239,0
87746,0446608955,0
87746,0446672211,0
87746,0449212602,0
87746,0452282152,0
87746,0553572997,0
87746,0671003755,0
87746,0671021001,0
87746,0671027360,0
87746,067976402X,0
87746,0679781587,0
87746,068484477X,0
87746,0684872153,0
87746,0743237188,0
87746,0743418174,0
87746,0804106304,0
87746,0971880107,0
87746,1400034779,0
87792,0440224675,0
87794,0971880107,0
87807,0440211727,0
87900,044023722X,7
87906,0345417623,8
87911,0345342968,8
87911,0385335482,2
87911,0446310786,5
87914,0345337662,9
87929,0316666343,0
87929,0345313860,8
87929,0345351525,0
87929,044022165X,0
87929,0440224764,8
87929,0440234743,0
87929,044023722X,0
87929,0446310786,0
87929,044651652X,9
87938,0156027321,10
87938,043935806X,8
87938,059035342X,8
87948,0446610038,5
87949,0345339681,10
87956,0345361792,0
87964,0060938455,8
87974,0142001740,0
87974,0312305060,0
87974,0316284955,0
87974,0316666343,0
87974,0345351525,0
87974,0375725784,0
88006,0345378490,0
88006,0440234743,4
88012,0345337662,0
88012,0345378490,0
88029,0345378490,7
88074,0971880107,0
88116,0312195516,0
88116,0316601950,0
88116,0375727345,0
88122,0316769487,10
88122,0345339681,10
88122,0375726403,0
88122,0440213525,0
88122,0446310786,0
88123,0345417623,0
88129,0316096199,0
88142,0971880107,9
88146,044021145X,10
88146,0671003755,8
88170,043935806X,0
88181,0842329129,0
88185,0156027321,8
88187,0142001740,7
88187,0345417623,0
88187,0446672211,10
88187,0671003755,9
88203,0971880107,4
88223,0671021001,5
88229,0142001740,10
88229,0316096199,10
88229,0316601950,9
88229,0316666343,10
88229,0375707972,9
88229,0375727345,0
88229,0380731851,10
88229,0446672211,10
88229,0671021001,10
88229,068484477X,10
88229,0971880107,0
88242,0316666343,7
88248,0385720106,5
88256,068484477X,10
88283,0060392452,10
88283,0140293248,0
88283,0142001740,0
88283,0312291639,8
88283,0385335482,10
88283,0440213525,7
88283,0971880107,0
88330,0446672211,8
88360,0316666343,7
88360,0440236673,8
88389,0385504209,7
88389,044022165X,7
88389,0446605239,7
88389,0446606812,8
88404,0553279912,0
88412,0142000205,5
88412,0345337662,8
88412,0345361792,10
88412,0971880107,0
88435,0439064872,10
88435,043935806X,10
88435,059035342X,10
88435,0671027360,0
88475,0316601950,8
88512,0449212602,0
88526,0446364193,0
88533,0375707972,0
88606,067976402X,0
88615,044023722X,0
88620,0671510053,0
88631,0060928336,5
88646,0446672211,5
88668,0345342968,0
88677,0440222656,8
88684,0316601950,8
88693,0312195516,7
88693,0312278586,8
88693,0316666343,0
88693,0345370775,0
88693,0375700757,0
88693,0375725784,0
88693,0375726403,8
88693,0385492081,0
88693,0385504209,8
88693,0440236673,0
88693,044023722X,0
88693,0452282152,8
88693,0452282829,8
88693,0553572997,0
88693,0671003755,7
88693,0671027360,7
88693,067976402X,7
88693,0679781587,0
88693,0971880107,4
88729,0971880107,0
88733,0060392452,0
88733,0060928336,8
88733,0060938455,0
88733,0060976845,0
88733,0140293248,0
88733,0316601950,0
88733,0345339681,9
88733,0345342968,0
88733,0345370775,0
88733,0345378490,9
88733,0385504209,0
88733,0439064872,10
88733,043935806X,8
88733,044021145X,7
88733,0440214041,0
88733,0446608955,0
88733,0446610038,0
88733,0446672211,8
88733,059035342X,10
88733,0671003755,0
88733,0679781587,10
88733,0971880107,0
88734,0743418174,8
88738,0060502258,0
88738,0345417623,0
88738,0446605239,0
88767,0440241073,0
88793,0061009059,9
88793,0316284955,0
88793,0316776963,9
88793,0375725784,5
88793,0446672211,0
88793,0786868716,0
88793,1400034779,10
88806,0440241073,0
88812,0439064872,9
88812,059035342X,9
88825,0684872153,5
88844,0440213525,0
88872,0452282152,8
88873,0804106304,0
88905,0440236673,6
88906,0440226430,0
88937,0060928336,5
88937,0060987103,0
88937,006101351X,0
88937,0140293248,0
88937,0142001740,0
88937,0316284955,0
88937,0316601950,0
88937,0316666343,0
88937,0345337662,7
88937,0345443284,0
88937,0375707972,0
88937,0375727345,7
88937,0385265700,0
88937,0385504209,0
88937,0439064872,0
88937,0440222656,0
88937,0440224764,7
88937,0440225701,7
88937,0446672211,8
88937,0449212602,7
88937,0671003755,0
88937,0671510053,0
88937,0679781587,0
88937,068484477X,0
88937,0842329129,0
88949,0385492081,0
88955,0385722206,0
88976,0385492081,9
88993,0440220602,8
88998,0971880107,0
89014,0060928336,0
89014,0142001740,0
89014,0312278586,9
89014,0316096199,10
89014,0316776963,0
89014,0375726403,0
89014,0385265700,0
89014,0385504209,0
89014,044023722X,0
89014,0446672211,0
89014,0671021001,0
89014,067976402X,0
89014,1400034779,0
89047,0060938455,8
89050,0312278586,8
89057,0142001740,7
89057,0385484518,0
89057,0452282152,8
89057,1400034779,0
89059,0385504209,7
89059,0743418174,9
89062,067976402X,0
89071,0060928336,10
89074,0439064872,0
89074,059035342X,10
89077,0380731851,0
89098,0440221471,8
89129,0446606812,0
89192,0156027321,0
89207,0060502258,0
89207,0316284955,0
89207,0385504209,0
89207,0804106304,0
89207,0971880107,0
89306,043935806X,9
89307,0446364193,0
89307,1400034779,0
89339,0060392452,6
89346,0156027321,10
89346,0316284955,0
89346,0671003755,0
89361,0971880107,0
89402,0684872153,9
89403,0316601950,0
89493,0345353145,0
89507,0971880107,5
89551,0316769487,0
89551,0385504209,10
89551,0440222656,0
89551,0440241073,0
89558,0971880107,0
89581,0679781587,0
89585,0804106304,0
89602,0060934417,7
89602,0060987103,6
89602,014028009X,5
89602,0140293248,0
89602,0142000205,0
89602,0142001740,9
89602,0156027321,0
89602,0316284955,0
89602,0316666343,8
89602,0316776963,8
89602,0345361792,8
89602,0345417623,0
89602,0375706771,0
89602,0375707972,0
89602,0375726403,6
89602,0375727345,5
89602,0380789035,5
89602,0385265700,0
89602,0385484518,0
89602,0385492081,0
89602,0385504209,8
89602,0385722206,0
89602,0439064872,0
89602,0440224675,0
89602,044023722X,0
89602,0446310786,9
89602,0452282829,5
89602,059035342X,0
89602,0671027360,7
89602,067976402X,0
89602,0679781587,5
89602,0743418174,7
89602,0786868716,6
89602,1400034779,8
89651,0671027360,8
89711,0385504209,10
89771,0971880107,0
89851,0312278586,8
89851,044022165X,0
89851,0804106304,8
89852,0060928336,10
89852,0060987103,8
89852,044021145X,0
89867,0971880107,3
89869,0375707972,0
89870,0060987103,0
89874,0385504209,10
89874,0446310786,9
89874,0671027360,10
89901,0743418174,9
89913,0142001740,8
89913,0312291639,7
89945,0440214041,8
89991,044651652X,10
90046,0446310786,9
90049,0060928336,0
90049,0140293248,0
90049,0142001740,0
90049,0316666343,0
90049,0345361792,1
90049,044023722X,5
90049,0684872153,10
90066,0385504209,0
90072,0316284955,0
90082,006101351X,0
90082,044023722X,0
90088,006101351X,0
90135,0375700757,7
90137,0671027360,0
90137,0971880107,0
90146,0440225701,5
90174,043935806X,7
90176,0440224675,7
90192,006101351X,7
90192,0345342968,0
90192,0385492081,0
90198,0345351525,9
90198,0345353145,10
90198,0440211727,6
90198,0440214041,7
90221,068484477X,8
90235,0971880107,0
90259,0142001740,8
90259,0312195516,0
90259,0452282152,9
90281,006101351X,0
90286,0971880107,0
90318,0971880107,0
90322,0440220602,0
90322,0440221471,0
90322,0440234743,0
90322,0553279912,7
90358,0440224675,7
90361,0971880107,0
90391,0060930535,0
90391,0156027321,5
90391,0312195516,0
90391,0312305060,0
90391,0452282152,10
90391,0743237188,0
90417,0060928336,8
90417,0142000205,0
90417,0316601950,9
90417,0375707972,9
90417,0375726403,0
90417,0385504209,0
90417,0440211727,8
90417,0440214041,8
90417,0440226430,10
90417,0446606812,5
90417,0842329129,9
90423,0385484518,8
90423,0440225701,0
90431,059035342X,10
90437,0385722206,8
90454,067976402X,8
90467,0345417623,0
90471,0440206154,0
90471,0553572997,0
90517,0316601950,7
90517,0671003755,8
90601,0684872153,0
90609,0971880107,4
90615,1400034779,0
90616,0156027321,10
90616,0316666343,7
90653,0380789035,0
90653,0439064872,10
90653,0842329129,0
90694,0316666343,0
90694,0380789035,8
90694,0971880107,0
90700,0671510053,8
90702,0375707972,0
90708,0060928336,10
90721,0385720106,0
90727,0316769487,8
90736,043935806X,8
90763,0316666343,10
90766,0385335482,0
90783,0671021001,8
90784,0060392452,0
90784,0345313860,5
90790,0446610038,0
90793,0316769487,8
90883,0446610038,0
90883,0804106304,0
90915,0446608955,5
90966,0842329129,10
90971,0375700757,8
91001,0440214041,0
91017,0440236673,0
91023,014028009X,10
91023,0345417623,0
91026,0060928336,0
91026,0156027321,2
91026,0380731851,0
91026,0385504209,0
91026,0971880107,0
91049,0971880107,1
91058,0316776963,10
91058,0375706771,5
91058,0380789035,0
91058,0671027360,7
91058,1400034779,0
91059,0440225701,0
91071,0060938455,8
91074,0971880107,3
91087,0440221471,9
91097,0375706771,7
91097,0446672211,0
91103,006101351X,5
91103,0316096199,0
91103,0316284955,7
91103,0316666343,9
91103,0345443284,6
91103,0380731851,0
91103,044021145X,7
91103,0440214041,0
91103,0440222656,5
91103,044651652X,6
91103,0446606812,0
91103,0671021001,7
91103,067976402X,5
91113,0060987103,9
91113,0156027321,8
91113,0312195516,8
91113,0312305060,0
91113,0316096199,9
91113,0345361792,10
91113,0375726403,9
91113,0380731851,10
91113,0440221471,8
91113,0743237188,8
91116,0060976845,6
91130,0061009059,0
91150,0375726403,8
91165,0316284955,0
91184,0385484518,6
91184,043935806X,7
91203,0060392452,6
91203,0060928336,0
91203,0060930535,9
91203,0142001740,0
91203,0316601950,0
91203,0316666343,0
91203,0345339681,0
91203,0375700757,0
91203,0385722206,0
91203,0440241073,6
91203,1400034779,0
91238,0380731851,0
91246,0375727345,0
91254,0971880107,5
91258,0312305060,7
91266,0440226430,0
91281,0385504209,0
91342,0060502258,0
91342,0060976845,7
91342,0385492081,0
91342,044021145X,0
91342,0440236673,8
91342,0452282829,9
91342,0671021001,7
91342,0971880107,0
91405,0804106304,0
91420,0142001740,8
91424,014028009X,0
91424,0971880107,7
91425,014028009X,7
91425,0316776963,9
91425,0375726403,0
91425,0679781587,10
91449,0060502258,0
91449,0140293248,0
91449,0142001740,0
91449,0971880107,0
91456,0786868716,8
91478,0375706771,5
91494,0671003755,8
91553,0786868716,8
91553,0971880107,2
91576,0060392452,0
91604,0671027360,9
91611,0385335482,8
91611,0385484518,10
91617,0380789035,0
91631,0375706771,4
91633,0060928336,0
91633,0345370775,0
91633,044021145X,0
91633,0440213525,0
91633,0440234743,0
91633,0446672211,0
91633,0804106304,0
91634,0385722206,0
91634,044023722X,10
91634,0971880107,10
91675,0786868716,9
91685,0743418174,0
91692,0971880107,0
91709,0060928336,10
91725,0316666343,8
91754,0804106304,0
91761,0446672211,0
91761,0671003755,8
91777,0345361792,0
91782,0679781587,8
91787,0743237188,8
91794,006101351X,0
91795,0345337662,8
91795,0446608955,10
91832,0060502258,0
91832,0060934417,10
91832,0060976845,5
91832,0312291639,0
91832,0316601950,0
91832,0316666343,0
91832,0316769487,0
91832,0316776963,0
91832,0345313860,0
91832,0345342968,0
91832,0345361792,0
91832,0345443284,0
91832,0375707972,0
91832,0375725784,0
91832,0385484518,0
91832,0385722206,0
91832,0440214041,0
91832,0440221471,0
91832,0440222656,0
91832,0440225701,0
91832,0440226430,0
91832,0440234743,0
91832,0446310786,0
91832,0446606812,0
91832,0446610038,0
91832,0446672211,0
91832,0671003755,0
91832,0671021001,0
91832,067976402X,0
91832,0679781587,0
91832,0786868716,0
91832,0804106304,0
91840,0312278586,0
91869,067976402X,10
91875,0316666343,9
91875,0671003755,0
91931,0060502258,0
91931,0060930535,0
91931,0060934417,0
91931,0060987103,0
91931,0142001740,0
91931,0312195516,0
91931,0312305060,0
91931,0316666343,0
91931,0375706771,0
91931,0375725784,0
91931,0375727345,0
91931,0385265700,0
91931,0385722206,8
91931,0452282829,0
91931,0671003755,7
91931,0671021001,0
91931,067976402X,0
91931,068484477X,0
91931,0684872153,0
91931,0804106304,0
91931,080410753X,0
91931,0971880107,0
91992,0140293248,0
92048,0060987103,10
92048,0142001740,10
92048,0786868716,9
92072,0345339681,5
92112,0060502258,0
92112,0446608955,0
92121,044021145X,0
92132,0440224764,10
92132,0440225701,10
92152,0345361792,0
92152,0375726403,9
92152,0679781587,9
92152,1400034779,10
92156,0375727345,6
92156,0440226430,4
92249,0061009059,0
92278,0440225701,0
92278,044023722X,10
92278,0446672211,8
92278,0684872153,10
92299,0312291639,5
92299,0743418174,6
92306,0446610038,0
92306,068484477X,0
92316,0345342968,9
92331,044651652X,0
92336,0375727345,0
92336,059035342X,0
92344,080410753X,0
92346,0553572997,9
92347,0316666343,9
92364,0385492081,10
92393,0385722206,7
92398,0452282829,8
92404,0375727345,4
92405,014028009X,0
92405,0142001740,10
92405,0971880107,6
92424,0446364193,8
92437,0345370775,0
92466,0375727345,0
92477,0375707972,5
92477,0671003755,0
92498,0156027321,9
92498,0345361792,8
92498,0345443284,0
92498,067976402X,8
92524,0345337662,7
92547,0142001740,0
92547,0345370775,0
92547,0385335482,0
92547,0446606812,0
92547,0446610038,0
92547,0671027360,0
92547,0842329129,10
92566,0312195516,8
92593,0316666343,8
92638,0380789035,7
92652,006101351X,5
92652,0440222656,0
92652,0971880107,0
92664,0440221471,8
92688,044021145X,0
92688,0440241073,8
92693,0345339681,10
92693,0439064872,0
92693,0971880107,0
92696,0312291639,0
92696,0671510053,0
92696,067976402X,0
92720,0385335482,0
92722,0971880107,1
92724,0060934417,9
92724,0142001740,10
92724,0316601950,0
92724,0385484518,0
92727,0971880107,2
92728,0060938455,0
92733,044023722X,7
92749,0440206154,0
92749,0684872153,0
92752,0375726403,4
92752,0439064872,10
92759,0385335482,9
92798,0060938455,8
92800,067976402X,0
92804,0060502258,7
92804,0140293248,0
92804,0312291639,0
92804,0375725784,0
92807,0440211727,5
92810,006101351X,0
92810,0316666343,0
92810,0345417623,5
92810,0380731851,7
92810,0385484518,0
92810,0385504209,9
92810,0440241073,7
92810,059035342X,7
92810,0671027360,6
92810,0786868716,0
92819,0440241073,7
92819,067976402X,7
92823,0671027360,0
92826,0786868716,10
92844,0312195516,7
92853,0316096199,0
92853,0375727345,0
92853,0786868716,7
92853,0971880107,0
92861,0060938455,0
92861,0312278586,10
92861,0316769487,10
92861,0375725784,7
92861,0971880107,0
92887,0142000205,0
92918,0440214041,0
92930,0671021001,0
92940,0375706771,10
92946,0446310786,0
92963,0440214041,0
92964,0316666343,9
92979,006101351X,0
92979,0345443284,0
92979,0375706771,2
92979,0385265700,7
92979,044651652X,1
92979,0452282829,0
92979,0671510053,0
92979,0679781587,0
93025,059035342X,7
93034,0060392452,9
93046,0060928336,0
93046,0312195516,6
93046,0316284955,0
